surplus,expense_ratio,debt_pressure,cluster_id,risk_level,risk_band
-899.1299999999997,129.4590025359256,13.301486825637095,2,1,Medium Risk
1641.13,65.38817639032126,6.9441720288598825,1,0,Low Risk
1188.980000000001,76.90879500335981,3.7678721941480577,1,0,Low Risk
-324.6699999999996,108.004309462821,12.150811475793786,2,1,Medium Risk
1362.9999999999995,71.67144698008896,11.162239680758198,1,0,Low Risk
2240.77,52.666855370888285,11.031381230407856,1,0,Low Risk
-97.74999999999955,102.87258365022363,23.323909887565165,2,1,Medium Risk
-739.0399999999995,120.3106062896262,14.77674657637776,2,1,Medium Risk
1951.62,62.573065770700055,12.486575842653536,1,0,Low Risk
730.0499999999993,83.85895015189236,16.05946574573176,1,0,Low Risk
-1361.54,131.36495153145847,19.035651100217464,2,1,Medium Risk
41.910000000000764,99.20798253819768,11.888388090446089,2,1,Medium Risk
-395.21000000000004,108.3436606040134,8.040492753317219,2,1,Medium Risk
1984.4099999999999,67.72414398823736,11.304299739114029,1,0,Low Risk
-365.1199999999999,108.18186911071024,15.459994845996123,2,1,Medium Risk
44.76999999999998,98.49297315492721,19.42405116553059,2,1,Medium Risk
-534.0599999999995,111.2744860024193,11.527605665320493,2,1,Medium Risk
-145.53000000000065,103.46673336668334,17.518997594035113,2,1,Medium Risk
-22.309999999999945,100.5504360805793,9.28092964731135,2,1,Medium Risk
291.4900000000007,93.82027950679262,15.686216312477738,2,1,Medium Risk
-3052.92,259.5372097762867,28.13478190435878,0,2,High Risk
1337.0100000000002,71.32707265969972,15.97329598946594,1,0,Low Risk
-1972.4199999999996,183.3630592630787,23.25469345663255,0,2,High Risk
173.92999999999984,95.02126831279018,25.02476055257538,2,1,Medium Risk
-959.06,128.3254475967701,10.804345129450125,2,1,Medium Risk
-1088.2700000000004,134.80603965240977,24.185795111092634,2,1,Medium Risk
23.329999999999927,99.37170603490762,9.09989416222534,2,1,Medium Risk
938.3800000000001,82.50475890395124,13.621558534052497,1,0,Low Risk
-343.8599999999997,106.43943437248942,11.973610042116816,2,1,Medium Risk
296.25,92.10307453631387,25.55991533962777,2,1,Medium Risk
-1659.6599999999999,143.93482548212467,11.06219639713571,2,1,Medium Risk
-1368.48,140.51382404575745,8.597286407465193,2,1,Medium Risk
-381.96000000000004,109.09848834938043,3.9475376721628557,2,1,Medium Risk
1087.15,74.49842484406777,12.407490376653445,1,0,Low Risk
-30.75,100.67416912765803,6.277117493976327,2,1,Medium Risk
-410.3899999999999,111.80879869018125,21.13809207289176,2,1,Medium Risk
1689.5499999999997,67.77814013185875,13.022052106516844,1,0,Low Risk
966.2700000000009,79.26352430168076,9.004970213058183,1,0,Low Risk
443.5199999999995,89.31091659275828,19.267198164500833,2,1,Medium Risk
1653.1899999999996,66.22165284426764,15.780214660937474,1,0,Low Risk
498.4100000000003,88.84452253320949,13.603187215327281,1,0,Low Risk
1538.8399999999997,72.65839877758431,8.78522440567144,1,0,Low Risk
-478.03999999999996,109.939019445998,1.6745222704808795,2,1,Medium Risk
-2445.5600000000004,204.9281331788733,19.86055691423178,0,2,High Risk
-576.77,115.95318900588872,14.449616777166503,2,1,Medium Risk
-1375.6099999999997,142.05845214036094,16.464009343537032,2,1,Medium Risk
-1326.3100000000004,141.5233569078278,22.266783130304653,2,1,Medium Risk
289.7000000000003,91.43160516174065,17.44320517712058,2,1,Medium Risk
3.1700000000000728,99.88138979727758,25.974137737501028,2,1,Medium Risk
93.26999999999953,97.23969138524463,2.190904328833935,1,0,Low Risk
-1799.1400000000003,198.59327820430622,31.529857903014562,0,2,High Risk
1503.6399999999994,66.64307755788391,9.505671368959543,1,0,Low Risk
-407.0100000000002,108.4283134675756,10.69913938058595,2,1,Medium Risk
924.9699999999998,77.07121786767806,9.936293101311321,1,0,Low Risk
1971.23,55.832123395712344,20.78628020362802,1,0,Low Risk
182.03999999999996,95.25234005596836,13.787878392722549,2,1,Medium Risk
44.349999999999454,98.98079716139947,19.453330391778355,2,1,Medium Risk
1246.0800000000004,71.39728819628554,15.34186768766742,1,0,Low Risk
-807.4599999999996,130.95614169605886,21.986275111179264,2,1,Medium Risk
1527.7499999999995,70.89484422954924,2.324792772814994,1,0,Low Risk
-382.1799999999994,113.33007795469207,30.7556547670951,2,1,Medium Risk
-650.1700000000005,121.17403764736537,23.920406435224386,2,1,Medium Risk
-379.48,110.30003311384104,3.9714895257120832,2,1,Medium Risk
396.7499999999991,91.00684771595468,18.135907101360253,2,1,Medium Risk
672.7099999999996,84.33959321260544,18.008152509189614,1,0,Low Risk
1002.7000000000003,75.30222568154723,16.174862311201316,1,0,Low Risk
-507.5100000000002,112.97581304970343,8.877070975659644,2,1,Medium Risk
-232.54000000000087,104.91088021625276,14.262755533029228,2,1,Medium Risk
1373.4799999999996,72.68109110148421,6.6182934930921045,1,0,Low Risk
207.04000000000042,95.02857417278969,9.77909042885271,1,0,Low Risk
326.25,93.60676458196568,7.543723851422188,1,0,Low Risk
944.4200000000005,79.90227999165805,12.619543150448804,1,0,Low Risk
433.5699999999997,90.84756639456558,0.8249581504725354,1,0,Low Risk
-1275.48,143.73099274852999,10.028628735021343,2,1,Medium Risk
1666.4300000000003,73.72568558107854,0.022388895108026417,1,0,Low Risk
441.57000000000016,89.52269998623812,11.655601797586451,1,0,Low Risk
2371.7899999999995,59.85677823814554,8.338072413139438,1,0,Low Risk
1040.7599999999998,68.04691217782418,0.0,1,0,Low Risk
-1024.9299999999998,143.24179510005357,0.0,2,1,Medium Risk
-290.74999999999955,107.13141674208921,20.894867096881796,2,1,Medium Risk
-94.94000000000005,103.06466659565059,25.81305340086317,2,1,Medium Risk
-851.7199999999998,123.37841287443148,9.754912590339785,2,1,Medium Risk
-486.44999999999936,112.81656075120932,8.738025230010432,2,1,Medium Risk
-832.3500000000004,123.99401554919444,21.686139193252217,2,1,Medium Risk
-581.7200000000007,118.09174003775593,10.374169229860142,2,1,Medium Risk
-1405.1299999999997,150.11645201214097,16.82472991336541,2,1,Medium Risk
1056.6999999999994,77.90458427079065,9.82720117764154,1,0,Low Risk
125.40000000000009,96.9841124776935,15.139081958066178,2,1,Medium Risk
-2496.0800000000004,203.11653116531167,26.792088042831647,0,2,High Risk
-316.21999999999935,107.04164820262274,7.376784517370304,2,1,Medium Risk
1040.7999999999993,79.42940717243289,8.545650390837311,1,0,Low Risk
-1685.1600000000008,157.68389488493415,36.08546675018913,0,2,High Risk
-202.48000000000002,105.811243642876,8.198824434316416,2,1,Medium Risk
2669.2500000000005,55.531176905699596,8.096766024936192,1,0,Low Risk
-677.5899999999997,118.22321073184374,12.452262874232172,2,1,Medium Risk
941.4500000000003,80.91414253017103,11.530173069164821,1,0,Low Risk
-456.6199999999999,110.88538190140173,7.921235815771907,2,1,Medium Risk
505.2000000000003,85.52982825979858,19.348842271690934,1,0,Low Risk
-557.1299999999997,115.81928764509459,20.561411080571517,2,1,Medium Risk
272.6399999999994,94.27420557332499,11.729856078091235,1,0,Low Risk
-1161.1099999999997,139.31528139422278,7.100798082164879,2,1,Medium Risk
69.38000000000011,98.47118319138856,3.1768451902206847,1,0,Low Risk
-171.95000000000027,104.30294537173745,9.69720477465529,2,1,Medium Risk
588.3499999999999,86.66362923370554,16.680720460964455,1,0,Low Risk
-2143.36,190.157528340379,28.496855742738763,0,2,High Risk
254.98999999999978,94.73313504358244,15.809889701326064,2,1,Medium Risk
523.6500000000001,87.01599785769544,19.621427012873667,1,0,Low Risk
716.48,75.84584058146905,28.78386396429197,2,1,Medium Risk
-2342.74,267.392376120896,30.781322567968278,0,2,High Risk
270.0699999999988,94.13728652772022,15.988034481186652,2,1,Medium Risk
-275.50999999999976,107.60430352076133,13.346655331927531,2,1,Medium Risk
734.25,84.56916607297099,9.71580365380291,1,0,Low Risk
-1660.3100000000004,149.9762205767263,8.839022334597555,2,1,Medium Risk
-41.73999999999978,100.90254112681416,2.2944091750419484,1,0,Low Risk
-1003.7599999999998,124.88163524319928,13.277922927811131,2,1,Medium Risk
6.529999999999745,99.83423030056865,17.26365759545085,2,1,Medium Risk
-216.42000000000007,106.47247061638305,13.141729222119212,2,1,Medium Risk
1742.7499999999995,66.35604770674792,13.97553658508334,1,0,Low Risk
1038.0100000000002,78.40291287386215,9.897945383615085,1,0,Low Risk
-729.1800000000007,119.95173364854219,9.192496278784695,2,1,Medium Risk
-3380.63,235.91346579076443,17.781244220733793,0,2,High Risk
-1427.0299999999993,135.94959604789483,10.615614443019702,2,1,Medium Risk
1305.7200000000003,74.23131270870007,8.888945901781698,1,0,Low Risk
1433.7200000000003,67.40352719972536,7.596643317213799,1,0,Low Risk
353.3299999999999,91.94184389075775,12.118136723872514,1,0,Low Risk
674.1200000000003,84.00508709032195,3.455852170673779,1,0,Low Risk
-1941.6999999999994,157.85705133744332,5.615265656147293,2,1,Medium Risk
1606.71,63.348419386186215,12.489791821595258,1,0,Low Risk
1284.5300000000002,73.11815805609793,4.32568856297989,1,0,Low Risk
-104.2199999999998,103.38015561299781,0.9509322833726312,1,0,Low Risk
2567.2700000000004,50.61850216874886,9.01430123969724,1,0,Low Risk
-83.7199999999998,102.24169739227294,19.769350437923567,2,1,Medium Risk
1032.8200000000002,73.98530026648935,4.481454054516969,1,0,Low Risk
793.23,82.52462476289509,5.155613520652636,1,0,Low Risk
-975.6600000000008,130.2585589301609,16.587530742058238,2,1,Medium Risk
-278.4400000000005,106.95759078051756,12.813471399014482,2,1,Medium Risk
738.48,84.04566283046464,13.42253025140914,1,0,Low Risk
1103.5499999999997,77.26532949872684,7.779911166780661,1,0,Low Risk
1756.5099999999998,65.29767961040372,8.773621249987652,1,0,Low Risk
380.4800000000005,89.83489179802297,13.944429601923591,1,0,Low Risk
-2137.54,196.8676642527621,5.904851676289053,2,1,Medium Risk
458.1900000000005,88.35976282054537,5.826850868590998,1,0,Low Risk
-952.6399999999999,134.83755832833552,27.100185773005865,0,2,High Risk
-1014.4000000000001,136.44895744627337,28.371905844984134,0,2,High Risk
2452.460000000001,59.52348336433418,9.02628664608011,1,0,Low Risk
719.7200000000003,83.95215882840859,11.001284326754131,1,0,Low Risk
-1931.1199999999994,154.44406227269394,15.403526380188218,2,1,Medium Risk
855.8499999999999,73.3158109704957,1.8903574000804408,1,0,Low Risk
1129.77,77.85090427878252,12.965348233102974,1,0,Low Risk
-964.5699999999997,124.8916151408487,20.80189312220651,2,1,Medium Risk
-969.0899999999997,127.77406790687809,15.654636176304528,2,1,Medium Risk
910.0699999999997,82.1211698535031,7.160018938314922,1,0,Low Risk
-685.3600000000001,121.9161611542631,19.418711367073954,2,1,Medium Risk
-2132.61,188.86245260219175,22.74428101170882,0,2,High Risk
603.4100000000003,83.11473895998141,13.451459176906136,1,0,Low Risk
987.98,79.54738354400507,7.971506527166509,1,0,Low Risk
-1894.8999999999996,198.062960260411,33.05077290110902,0,2,High Risk
-1467.4899999999998,160.98989244094227,29.267866939304778,0,2,High Risk
-302.90999999999985,111.96256145962917,33.56515214343542,0,2,High Risk
1426.0500000000006,73.70512418638097,14.984787859790163,1,0,Low Risk
-920.1199999999999,130.57323994205132,9.156155717114794,2,1,Medium Risk
-253.33999999999924,106.29916952608282,15.578845293152318,2,1,Medium Risk
489.0300000000002,88.12244065227846,12.946716991397189,1,0,Low Risk
-1113.5100000000002,150.1569784464314,10.218238327965585,2,1,Medium Risk
-337.6099999999997,108.78124780540332,13.261476277547878,2,1,Medium Risk
-2419.5299999999993,187.3703634157615,17.618659001617747,0,2,High Risk
167.98999999999978,96.48074243995434,5.664037540981889,1,0,Low Risk
2392.9799999999996,58.23004215432148,8.807896735003796,1,0,Low Risk
-485.72000000000025,110.40486697228053,17.086885737543376,2,1,Medium Risk
-319.6100000000001,110.82568683040175,23.127157194487065,2,1,Medium Risk
-965.0400000000004,126.73352078341208,13.277560009418673,2,1,Medium Risk
1083.2600000000002,78.05544582535678,17.44203713269926,1,0,Low Risk
-1423.9400000000005,156.57874869871344,20.587347123659974,0,2,High Risk
-364.47000000000025,110.54307831158012,14.745614644080348,2,1,Medium Risk
93.0300000000002,97.43502787473737,12.745179131719853,2,1,Medium Risk
865.4599999999996,73.42916264989961,18.02049625749882,1,0,Low Risk
-843.9099999999999,124.69797361366378,21.59781323531133,2,1,Medium Risk
2039.33,60.70064479825484,7.327305452457209,1,0,Low Risk
1111.9999999999998,63.16929538092621,31.323653128953836,1,0,Low Risk
-67.09999999999991,101.82027312235165,22.065453874658868,2,1,Medium Risk
-1291.67,137.25398015689893,19.357406552838025,2,1,Medium Risk
430.7800000000002,88.60979053521663,5.772047741683016,1,0,Low Risk
800.7999999999997,76.5197096044005,21.413156937944947,1,0,Low Risk
-447.97000000000025,113.12090493443503,26.88266840842723,2,1,Medium Risk
298.60000000000036,93.11954615733795,5.523488247235491,1,0,Low Risk
654.6500000000005,87.7921201226289,6.928831967060262,1,0,Low Risk
46.679999999999836,98.45970078334841,14.938394630730754,2,1,Medium Risk
-427.5799999999999,110.79897460505879,12.97983305762164,2,1,Medium Risk
-482.86999999999944,111.84369956487825,10.192248259758353,2,1,Medium Risk
-30.079999999999927,100.64103247144868,19.12378021622059,2,1,Medium Risk
2584.7900000000004,52.64772910468542,7.789669221637623,1,0,Low Risk
-1595.6999999999998,161.1074943514724,12.540880021445258,2,1,Medium Risk
-1127.8600000000001,144.5810325268488,18.038981623852234,2,1,Medium Risk
172.85000000000036,96.05061428542051,17.80365258200945,2,1,Medium Risk
-1011.6800000000003,138.25368856488168,18.106675338228733,2,1,Medium Risk
1614.2799999999997,64.92845690250759,14.783980255582449,1,0,Low Risk
1999.7000000000007,67.97282406754903,7.784892436608709,1,0,Low Risk
144.6300000000001,96.6294570030296,11.316243299930086,2,1,Medium Risk
-1326.7700000000004,130.02992195846235,14.759764245749363,2,1,Medium Risk
3006.1099999999997,46.80769366882543,9.22213964681318,1,0,Low Risk
3985.2999999999997,38.53156247638232,6.4557823024327945,1,0,Low Risk
-137.60000000000036,103.31449658674299,7.604794457853381,2,1,Medium Risk
-212.0399999999995,105.2889016375042,14.032400882980184,2,1,Medium Risk
-139.27999999999975,104.01503620681703,17.71222498962225,2,1,Medium Risk
-375.1399999999994,108.3354812332797,10.472567614409002,2,1,Medium Risk
1571.6499999999996,64.40792349169901,12.341334275419921,1,0,Low Risk
-1105.2399999999998,135.7481547607496,13.452618913621459,2,1,Medium Risk
-657.2700000000004,113.71864740026759,19.97486991423628,2,1,Medium Risk
796.1300000000001,82.5992782939586,10.40703608748773,1,0,Low Risk
-1259.4,134.2292440702197,17.394837619010087,2,1,Medium Risk
1914.4400000000005,60.517241379310335,7.651583897046692,1,0,Low Risk
-75.96000000000004,101.78560094780713,13.840052844009094,2,1,Medium Risk
-707.7900000000004,117.38499288919675,11.177347608977053,2,1,Medium Risk
1404.3999999999992,73.786183056213,15.432255463389504,1,0,Low Risk
1272.81,71.85088695106012,8.511235892933364,1,0,Low Risk
-1383.2399999999998,149.699626329405,3.4233975280252946,2,1,Medium Risk
-3009.1299999999997,309.83877491248376,33.138310483814735,0,2,High Risk
-678.9700000000003,114.86140416925676,17.07867480322544,2,1,Medium Risk
574.04,86.79119812052308,8.69672265059631,1,0,Low Risk
-1059.6999999999998,125.09317887976962,6.061718280109683,2,1,Medium Risk
1700.37,60.42190380425675,18.77990987468112,1,0,Low Risk
-474.92999999999984,113.60788055390805,13.327946683628882,2,1,Medium Risk
-2753.21,253.07176533380775,20.469910599119334,0,2,High Risk
-78.73000000000047,102.42378156719198,10.789260612702918,2,1,Medium Risk
-164.0599999999995,104.20897620745741,16.88311021945375,2,1,Medium Risk
741.77,80.24733109826406,16.21525900795944,1,0,Low Risk
354.5,90.51014972280001,16.6247721231298,2,1,Medium Risk
-732.1899999999996,116.37166558594012,20.777452317599447,2,1,Medium Risk
-466.5499999999997,116.153212292437,23.773664603154817,2,1,Medium Risk
413.0,91.36115195796458,16.1694971270078,1,0,Low Risk
1974.12,64.48907124958852,10.450443319980069,1,0,Low Risk
1457.8200000000002,69.41503757505569,9.981411781489827,1,0,Low Risk
-588.4299999999998,119.14969783161231,14.110954539685434,2,1,Medium Risk
897.2299999999996,76.4871288893082,12.212028061458472,1,0,Low Risk
3727.2599999999998,46.57414667218997,6.943299730094273,1,0,Low Risk
1344.1999999999998,71.2457671895422,9.343093486552338,1,0,Low Risk
441.3699999999999,90.32074842761779,3.87656909271134,1,0,Low Risk
-1654.9900000000002,147.67335345900358,16.302657049361663,2,1,Medium Risk
-561.2199999999998,121.15352722119196,6.1498334011790075,2,1,Medium Risk
-882.0299999999997,122.86556438692817,3.996412146853111,2,1,Medium Risk
-1381.4,140.11884052078403,18.289010156043528,2,1,Medium Risk
1052.88,69.34347375409091,17.011215802285086,1,0,Low Risk
181.76000000000022,95.648155685698,11.326862391120091,2,1,Medium Risk
-144.41999999999962,103.53716571187847,15.19105152427301,2,1,Medium Risk
944.2300000000005,77.24226027644882,23.467781781371638,1,0,Low Risk
-1834.9499999999998,152.81009146323913,21.202030725662087,0,2,High Risk
1783.79,68.74535680744593,4.61025216915939,1,0,Low Risk
1590.3899999999999,67.55332496863238,7.9923697605859365,1,0,Low Risk
-146.9300000000003,103.2329113144195,9.408293397758328,2,1,Medium Risk
1038.8600000000001,71.24135601853646,11.925510887679454,1,0,Low Risk
-177.8699999999999,104.00365544298612,16.375214115772202,2,1,Medium Risk
-803.54,127.29999966025338,18.812109928415392,2,1,Medium Risk
280.14999999999964,93.8400817950945,9.235149902703416,1,0,Low Risk
-848.7600000000002,130.59509691186915,23.272185915066487,2,1,Medium Risk
201.04000000000042,94.61021656720338,11.496989292282613,1,0,Low Risk
-72.52999999999975,102.00322039843455,16.875329704170774,2,1,Medium Risk
-115.26999999999998,103.10081481461555,9.595928347962696,2,1,Medium Risk
-1515.9,159.97744762507665,25.813764861817244,0,2,High Risk
61.679999999999836,98.35591462910789,21.5287754922527,2,1,Medium Risk
-2008.2400000000002,179.3761338798354,11.933455334521724,2,1,Medium Risk
1109.27,65.4392108723151,18.636785663100305,1,0,Low Risk
-349.0199999999995,107.71603095962912,4.960305616904435,2,1,Medium Risk
599.9699999999998,80.46928152659729,11.155202104214615,1,0,Low Risk
-734.2800000000002,120.08853092289931,15.83652967536838,2,1,Medium Risk
-1474.4000000000005,143.44303111197542,11.455064572302415,2,1,Medium Risk
-2807.0200000000004,234.4300293569722,29.110335282483035,0,2,High Risk
-2044.8200000000002,186.2680408891664,33.882487944614844,0,2,High Risk
-1296.2500000000005,144.30139645520478,15.480283528937314,2,1,Medium Risk
386.7399999999998,90.04455931073363,7.240952349081399,1,0,Low Risk
752.44,80.31508834717273,19.001051689767216,1,0,Low Risk
1863.7399999999998,64.59198154878496,7.922889423798496,1,0,Low Risk
472.8899999999994,89.63544668903711,5.929333686935214,1,0,Low Risk
2464.63,52.85477089526257,12.630888299724162,1,0,Low Risk
471.4399999999996,86.0196431960524,14.473809071930157,1,0,Low Risk
406.3899999999999,86.97150587963735,11.35693309908824,1,0,Low Risk
-416.6500000000001,111.3461522750853,15.71577568576618,2,1,Medium Risk
-1862.7500000000002,196.00121628168262,42.83321479740664,0,2,High Risk
1292.77,75.21624937694106,8.434300832023311,1,0,Low Risk
1012.94,74.09764717013458,11.297981644807331,1,0,Low Risk
-1553.0600000000004,143.95606261728005,10.971892415112604,2,1,Medium Risk
1892.42,62.580354300425725,0.0,1,0,Low Risk
1914.38,63.03072436900141,8.590657165479017,1,0,Low Risk
-763.4700000000003,121.35054867613009,17.796738145575354,2,1,Medium Risk
-1216.8200000000002,150.5592673846563,24.446134157691798,0,2,High Risk
225.80000000000018,94.86951108121985,12.773963109557979,2,1,Medium Risk
623.5599999999995,84.4795229063684,14.616468292488664,1,0,Low Risk
-1795.2899999999997,214.58761504780622,22.894673015305667,0,2,High Risk
173.25,96.32682656896979,13.521094510275343,2,1,Medium Risk
-1180.1,145.93598312190298,21.191042463828477,2,1,Medium Risk
-130.73000000000047,104.117778610734,1.5953911621944268,1,0,Low Risk
747.5799999999999,85.7125929776548,7.747246026710293,1,0,Low Risk
989.9300000000003,79.1097155132937,9.374492214125786,1,0,Low Risk
-395.5,110.17114788669006,5.922154071673804,2,1,Medium Risk
1270.9300000000003,71.94606991574528,9.596915001401669,1,0,Low Risk
-186.92000000000007,105.39303798381397,16.756156320777855,2,1,Medium Risk
-208.60999999999967,105.02629886010162,9.552401352168602,2,1,Medium Risk
3108.4100000000003,45.54902743910984,13.332597606435156,1,0,Low Risk
2139.31,59.260162059739294,10.531026537044267,1,0,Low Risk
1553.0699999999997,64.75054131467974,15.043100904687762,1,0,Low Risk
-2598.81,188.0856991783942,9.363730036063883,2,1,Medium Risk
630.1399999999999,86.17898839512293,11.459679028971617,1,0,Low Risk
405.48,88.91979778658286,5.488181445552671,1,0,Low Risk
1290.4100000000003,75.14446302131888,11.565131634705024,1,0,Low Risk
685.5699999999997,83.87800742641198,11.741867514503609,1,0,Low Risk
-2658.5600000000004,183.84191338791268,9.337983928954372,2,1,Medium Risk
-2003.31,274.5302004652257,77.70488661212897,0,2,High Risk
-1102.37,140.50105994863748,24.08269436371853,2,1,Medium Risk
-1582.4299999999994,152.85266729903407,15.53686657492886,2,1,Medium Risk
-547.4000000000001,115.38154607860494,21.106212469898647,2,1,Medium Risk
656.29,85.83518229144185,10.802591706883305,1,0,Low Risk
1077.8200000000006,80.15038867904374,8.107286834268582,1,0,Low Risk
-130.9300000000003,102.96834864777244,5.939417847272761,2,1,Medium Risk
54.749999999999545,98.58548331257849,17.45836541293553,2,1,Medium Risk
1348.1100000000006,74.11507865647482,10.579310265375598,1,0,Low Risk
565.6999999999998,88.14684750564162,8.148020877640349,1,0,Low Risk
-90.38999999999942,102.16740240215036,12.229913941727832,2,1,Medium Risk
761.1999999999998,86.96939039274997,8.036455578323173,1,0,Low Risk
-1294.2999999999997,158.77544718474553,27.921402654726602,0,2,High Risk
1556.6799999999998,66.70367019376587,7.185956626732802,1,0,Low Risk
597.6300000000001,87.50940509630819,15.50294275013376,1,0,Low Risk
793.5700000000006,84.87553674243796,9.573979450840776,1,0,Low Risk
-1380.7199999999998,146.77457603002853,20.174398514834714,2,1,Medium Risk
-949.5099999999993,124.92315768751227,13.076448585865213,2,1,Medium Risk
780.8300000000004,82.9564454378375,8.693232170219453,1,0,Low Risk
1547.7600000000007,67.3802122301021,11.110572515464133,1,0,Low Risk
36.75999999999976,98.62264836692408,21.562896934680712,2,1,Medium Risk
719.6400000000003,83.84689974680816,13.771121765519222,1,0,Low Risk
-587.4100000000003,118.70958905854849,11.44597116848536,2,1,Medium Risk
-135.6900000000005,102.96941950901397,14.660647149190954,2,1,Medium Risk
-1909.4899999999993,183.11851687408313,27.336754726179752,0,2,High Risk
-117.17000000000007,103.24882019886097,12.384168760085844,2,1,Medium Risk
796.94,79.57166476551785,19.681632339182034,1,0,Low Risk
328.5899999999997,91.90930064781735,18.380678250720823,2,1,Medium Risk
1198.0100000000002,71.4786007965927,17.555274629260616,1,0,Low Risk
1651.9900000000007,69.97484560216066,5.718626977001174,1,0,Low Risk
790.4400000000005,84.1529452097363,8.257333202350473,1,0,Low Risk
-1649.6,168.26288826172956,25.744659720095676,0,2,High Risk
-230.47000000000025,105.63532156078381,11.544254646994675,2,1,Medium Risk
2170.8600000000006,49.35021301813803,13.97100340175734,1,0,Low Risk
-579.4099999999999,122.430887038392,11.648839180980916,2,1,Medium Risk
1799.800000000001,70.33019567761822,11.385733832281037,1,0,Low Risk
-1638.3000000000002,161.02835175396447,20.543566934501527,0,2,High Risk
-464.8399999999997,112.8465620163608,8.008235684280345,2,1,Medium Risk
-730.4399999999991,122.2735866317009,23.32286393852534,2,1,Medium Risk
-1.3500000000003638,100.02647572764126,7.425166846113266,2,1,Medium Risk
1539.4400000000005,70.7031703469131,10.00793585847148,1,0,Low Risk
-4076.4699999999993,347.18162965837564,27.001903976521664,0,2,High Risk
1407.88,62.83786637384914,10.649389728862236,1,0,Low Risk
1460.4500000000003,67.789567476605,6.138387195666605,1,0,Low Risk
-348.25000000000045,109.10628928844123,18.39169726066083,2,1,Medium Risk
829.4499999999998,81.27876348879253,10.634167921219358,1,0,Low Risk
1030.0300000000002,77.65361068082909,8.80508875380203,1,0,Low Risk
1240.12,76.73010851351681,7.048593715110268,1,0,Low Risk
69.64000000000033,98.26332432243713,8.353948667817136,2,1,Medium Risk
-315.2600000000002,108.08636813674441,12.76438571201387,2,1,Medium Risk
-2214.18,182.7069185772877,16.889292304474175,0,2,High Risk
-553.8499999999995,117.70744745474424,14.67974090249314,2,1,Medium Risk
1608.46,60.423310105901336,6.526071808196527,1,0,Low Risk
-850.6100000000006,136.8296400211294,13.291161163501592,2,1,Medium Risk
1279.9,73.36521433313148,17.01346618470586,1,0,Low Risk
-1237.4,152.47845558797584,23.040221890479742,0,2,High Risk
-310.5100000000002,106.66957354766929,14.169970916870364,2,1,Medium Risk
1142.4299999999998,77.10795089079072,14.458642503471586,1,0,Low Risk
4078.8200000000006,39.459939234629424,14.803655421461425,1,0,Low Risk
78.91999999999916,98.2173794212582,12.345980181559863,2,1,Medium Risk
1723.6199999999994,69.8161778226082,7.427662812302444,1,0,Low Risk
-247.52000000000044,105.96315908663831,16.007198577630444,2,1,Medium Risk
-1635.3800000000006,150.06183572513103,21.726992212372043,0,2,High Risk
-1183.4399999999991,144.64076226975925,23.101964142239055,2,1,Medium Risk
939.81,78.64388523539651,7.798830175473678,1,0,Low Risk
1595.9000000000005,72.77109050426117,9.346618779911447,1,0,Low Risk
1161.0399999999995,77.17027321974577,9.482956947489505,1,0,Low Risk
567.98,85.53447907009912,5.629527001558664,1,0,Low Risk
151.5,95.59502106539432,18.92599926147548,2,1,Medium Risk
-866.3199999999997,131.9059527185542,10.182562803151114,2,1,Medium Risk
2470.32,55.754564570265906,2.7113386182167276,1,0,Low Risk
1553.3000000000002,69.12339708229719,10.518280865173029,1,0,Low Risk
-1741.1899999999996,157.9430948419301,10.818635607321132,2,1,Medium Risk
-272.5500000000002,106.13260190627054,5.468152321635901,2,1,Medium Risk
1486.2800000000002,70.43264448670715,14.93466964804367,1,0,Low Risk
-1924.8200000000002,172.4507194935127,17.87159402724402,0,2,High Risk
-1513.6799999999998,154.0289333633161,22.07195148503896,0,2,High Risk
444.8900000000003,90.57664038770297,12.980974934020173,1,0,Low Risk
528.5699999999997,86.86978338632751,10.029809220985692,1,0,Low Risk
-127.36000000000013,103.85163231669515,17.324482482270575,2,1,Medium Risk
-1414.58,136.58431243744553,24.950409012499257,0,2,High Risk
1233.38,76.10140886552513,6.258222903413946,1,0,Low Risk
1183.4700000000003,73.95228756875252,8.796360490990367,1,0,Low Risk
-401.09999999999945,109.58553494741219,8.446789646379555,2,1,Medium Risk
-198.23999999999978,104.80881421879813,3.6301404753992186,2,1,Medium Risk
-881.0900000000001,134.5312885791885,19.716096364199295,2,1,Medium Risk
440.84999999999945,91.02197005490478,16.174098633082977,1,0,Low Risk
-237.8499999999999,107.15383527982219,26.279554498178832,2,1,Medium Risk
-2356.37,191.64297520661157,18.912980068060282,0,2,High Risk
45.720000000000255,99.02458173501564,3.0651430912139817,1,0,Low Risk
910.8299999999999,83.30210678379983,11.689240223217887,1,0,Low Risk
641.1099999999997,88.01210924498596,15.529040871506627,1,0,Low Risk
-1836.95,197.88504987637478,47.92235058402251,0,2,High Risk
-173.6800000000003,104.64124422115925,11.42887683386334,2,1,Medium Risk
894.5499999999997,73.7116643744637,13.548095120546366,1,0,Low Risk
-374.0100000000002,110.322187141217,10.855393888545438,2,1,Medium Risk
1156.75,72.88634179499802,3.289267046386799,1,0,Low Risk
-550.3900000000003,114.34102770547206,14.210747107119314,2,1,Medium Risk
-416.0800000000004,112.92386635067264,17.65507987339531,2,1,Medium Risk
